usuarioId,contenidoId,fecha,valoracion
U15,C9,2025-01-07,3
U7,C2,2024-06-23,1
U14,C14,2024-11-09,1
U15,C5,2024-08-10,5
U5,C3,2024-11-14,3
U14,C12,2025-02-06,2
U6,C17,2024-12-12,2
U8,C14,2024-12-03,1
U13,C6,2025-03-16,5
U7,C11,2024-09-17,4
U13,C14,2025-01-29,4
U3,C10,2024-11-12,4
U9,C5,2025-03-10,3
U1,C18,2025-01-17,4
U3,C13,2025-05-07,5
U7,C14,2025-03-09,3
U4,C20,2024-10-22,5
U5,C18,2025-05-06,4
U4,C6,2024-12-09,1
U13,C13,2024-08-22,1
U10,C8,2025-01-20,1
U3,C17,2024-12-07,2
U10,C20,2025-05-05,2
U13,C9,2025-03-31,5
U9,C3,2024-12-08,3
U7,C9,2025-02-03,5
U15,C6,2025-04-20,1
U10,C8,2025-02-04,4
U9,C6,2024-11-16,4
U13,C14,2024-09-15,3
U7,C18,2024-08-21,2
U15,C7,2024-12-22,4
U11,C20,2024-11-19,2
U4,C13,2025-01-24,2
U9,C16,2025-04-10,4
U8,C13,2024-09-14,2
U13,C2,2025-01-04,5
U7,C8,2024-06-23,4
U8,C5,2024-12-18,1
U14,C19,2025-04-05,2
U4,C1,2024-09-17,2
U15,C15,2025-02-07,1
U14,C13,2025-04-07,4
U2,C12,2024-10-21,4
U3,C15,2024-06-19,5
U2,C2,2024-06-08,3
U6,C8,2025-04-16,2
U7,C16,2024-08-29,3
U13,C6,2024-06-24,2
U7,C10,2025-05-24,1
U12,C16,2025-01-12,3
U11,C8,2024-12-19,5
U4,C4,2024-10-17,1
U13,C3,2025-01-31,4
U9,C7,2025-05-20,4
U8,C7,2025-01-30,3
U10,C18,2025-04-05,3
U6,C20,2024-12-17,1
U14,C6,2025-02-20,3
U14,C18,2025-01-18,5
