código,nombre,descripción
G1,Acción,Historias llenas de adrenalina con escenas de combate y persecuciones
G2,Drama,Narrativas emocionales que exploran conflictos humanos profundos
G3,Comedia,Contenidos diseñados para provocar risas y entretenimiento ligero
G4,Terror,Historias que buscan generar miedo o suspense
G5,Ciencia Ficción,Exploración de mundos futuristas y tecnología avanzada
G6,Romance,Historias centradas en relaciones amorosas y emocionales
G7,Aventura,Relatos de exploración y desafíos en entornos exóticos
G8,Fantasía,Mundos imaginarios con magia y criaturas míticas
G9,Documental,Contenidos basados en hechos reales y análisis informativo
G10,Animación,Historias animadas para todas las edades
G11,Suspenso,Tramas llenas de intriga y tensión narrativa
G12,Crimen,Historias sobre delitos, investigaciones y justicia
G13,Histórico,Relatos basados en eventos o épocas históricas
G14,Musical,Contenidos con música y actuaciones artísticas destacadas
G15,Deportes,Historias centradas en competiciones deportivas y superación
